idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
4428 2.0627592390775225 -2.0627592390775225 0.0 0.0 0.5 13539.836455166058 60.40842876560055 0.20629844882490445 1378.6987879626531 0.0 0.2956000360760782 
4429 2.1807287571625538 -2.1807287571625538 0.0 0.0 0.5 12440.674786819978 59.22619152234535 0.09645087905116215 1270.4988524461216 0.0 0.29838069354487934 
4430 1.9041559220469788 -1.9041559220469788 0.0 0.0 0.5 38250.1072173418 70.59471290394752 0.24404640517795703 1391.9601602811806 0.0 0.2894611777212372 
4431 1.9616859841729666 -1.9616859841729666 0.0 0.0 0.5 24354.23386132533 80.18840373221501 0.26695942271283907 1285.4709079161948 0.0 0.2906468431285751 
4432 1.972140513394738 -1.972140513394738 0.0 0.0 0.5 15686.337238172759 41.15734573705416 0.19815608490149575 1328.5117098405267 0.0 0.2946055262726495 
4433 1.5358385950795344 -1.5358385950795344 0.0 0.0 0.5 18389.61183789378 69.31081946613654 0.2844817209207035 1259.3578528942037 0.0 0.29613134044878686 
4434 2.2557207345050556 -2.2557207345050556 0.0 0.0 0.5 11151.520545109335 81.93292093607953 0.13243540025934492 1352.0044232414718 0.0 0.2944773711850263 
4435 1.8271877357234674 -1.8271877357234674 0.0 0.0 0.5 25969.65272516487 70.44837990811683 0.25116591653738235 1197.7241570555557 0.0 0.2964175060493623 
4436 2.2944620156788407 -2.2944620156788407 0.0 0.0 0.5 14263.20489481345 65.69708920594225 0.19900883690359825 1404.1040437425975 0.0 0.29552233228241137 
4437 2.187254292383161 -2.187254292383161 0.0 0.0 0.5 8182.181566430478 49.716239000822085 0.23970672723908598 1352.8384523636778 0.0 0.29427506788434277 
4438 2.344663996691939 -2.344663996691939 0.0 0.0 0.5 11419.988996694872 38.46227774623972 0.147336391096614 1329.7670157486548 0.0 0.29597035326012294 
4439 1.6188368466599983 -1.6188368466599983 0.0 0.0 0.5 32417.66584858869 72.86069647644672 0.23467437252028828 1310.3587541241343 0.0 0.29527457779158334 
4440 1.9638247243951044 -1.9638247243951044 0.0 0.0 0.5 23911.909072051174 67.26236024786522 0.21403154158102425 1407.7507885545867 0.0 0.2937936246956094 
4441 1.896654464969174 -1.896654464969174 0.0 0.0 0.5 10806.446069707177 87.78902175806124 0.1908354374113794 1347.2202608251205 0.0 0.2969808853391195 
4442 2.3123752780694464 -2.3123752780694464 0.0 0.0 0.5 21331.148913491106 54.29965162979845 0.2908774889468751 1311.5126769248716 0.0 0.2871238590333162 
4443 2.013822467242274 -2.013822467242274 0.0 0.0 0.5 8046.166672650811 53.115718296967486 0.07230122560255803 1267.768098700235 0.0 0.3011456406357257 
4444 2.10690732447903 -2.10690732447903 0.0 0.0 0.5 16235.559800808767 90.60459756246448 0.1624299409276549 1269.2315915380636 0.0 0.29686142186394304 
4445 1.8130343918151697 -1.8130343918151697 0.0 0.0 0.5 8727.764904829592 55.05663458906355 0.21376407775680234 1457.2375241837726 0.0 0.2877622077007315 
4446 1.4854902813370772 -1.4854902813370772 0.0 0.0 0.5 175.6606988950789 53.68614248216587 0.24827441994650679 1191.842870373661 0.0 0.3014713981628226 
4447 1.6325296158375313 -1.6325296158375313 0.0 0.0 0.5 17045.78716487968 68.71644055858783 0.2193295524788365 1171.9295958936755 0.0 0.30471349446366486 
4448 2.001423518719914 -2.001423518719914 0.0 0.0 0.5 12906.878029352196 32.231817291604216 0.1724553826890889 1286.3446011857004 0.0 0.29708326060856716 
4449 2.265444422370331 -2.265444422370331 0.0 0.0 0.5 32338.069045841745 36.23428140507309 0.2225310804405089 1434.451330330081 0.0 0.28692917762004677 
4450 2.1760366064629446 -2.1760366064629446 0.0 0.0 0.5 30089.882158283173 91.74359749458125 0.2683885892695162 1200.3856814128044 0.0 0.2973176067384738 
4451 1.9407022803519736 -1.9407022803519736 0.0 0.0 0.5 14103.531884927463 74.07545120937687 0.248146420007705 1270.7782141553541 0.0 0.29754341618394675 
4452 1.7308635932520744 -1.7308635932520744 0.0 0.0 0.5 11094.934182005014 51.52579245116669 0.22579827733292818 1289.3854893724917 0.0 0.29866876983344154 
4453 1.707493312665106 -1.707493312665106 0.0 0.0 0.5 20614.379096201963 36.647384748214634 0.20833475052717448 1274.1958362397202 0.0 0.2953802590452913 
4454 1.5832453966271953 -1.5832453966271953 0.0 0.0 0.5 7347.855426312201 48.41293041288202 0.19539099388992412 1308.2014917785566 0.0 0.2978674059777519 
4455 1.9781986078637332 -1.9781986078637332 0.0 0.0 0.5 8872.915199181944 79.02671727684219 0.1568457157232305 1280.7295216220023 0.0 0.29660793358850385 
4456 1.61643521338722 -1.61643521338722 0.0 0.0 0.5 1342.8972253375741 54.50895474694425 0.218811147364658 1342.228035038842 0.0 0.29524333370271516 
4457 1.9564477595743428 -1.9564477595743428 0.0 0.0 0.5 7766.643562313695 19.731645136346508 0.15629343108000496 1396.8721470779751 0.0 0.29400533759543257 
4458 1.738760994166695 -1.738760994166695 0.0 0.0 0.5 19092.253482137206 72.4882553468499 0.21788904853120875 1304.7896821828372 0.0 0.28980549823965496 
4459 1.8067730512630233 -1.8067730512630233 0.0 0.0 0.5 21527.93286609128 70.74755202125966 0.22434466079721496 1267.7160874357835 0.0 0.293190146230703 
4460 2.2211450029484423 -2.2211450029484423 0.0 0.0 0.5 21692.127203824835 68.66813265085456 0.24581395087390936 1312.2874107953419 0.0 0.2929928549894563 
4461 1.3290977338710794 -1.3290977338710794 0.0 0.0 0.5 9159.444750380171 67.5156225812695 0.24842667175338673 1216.0627378935505 0.0 0.3006355230733396 
4462 2.0919333174007764 -2.0919333174007764 0.0 0.0 0.5 11803.364866854308 77.04973283000557 0.19037375033319626 1319.787265893859 0.0 0.2934237638130955 
4463 2.3093323463368622 -2.3093323463368622 0.0 0.0 0.5 7143.5531330223475 28.851617650407235 0.07575286918472483 1318.4517017652774 0.0 0.2983432004128775 
4464 2.179500620552369 -2.179500620552369 0.0 0.0 0.5 4703.678767685016 46.78476004856249 0.19969006929563982 1452.0880410586697 0.0 0.291620704672442 
4465 1.4901849315144513 -1.4901849315144513 0.0 0.0 0.5 13976.768862714081 72.60821019698079 0.2481936885197507 1252.989970321125 0.0 0.2959931572640592 
4466 1.5716149327693918 -1.5716149327693918 0.0 0.0 0.5 6339.2611653552285 73.89648974514085 0.22265988818818125 1245.6076695042746 0.0 0.2968369470281031 
4467 1.8534493811982986 -1.8534493811982986 0.0 0.0 0.5 5790.842971340642 70.45250014509685 0.22711296204684167 1440.8423182647741 0.0 0.2906692239757635 
4468 2.004486088527652 -2.004486088527652 0.0 0.0 0.5 12222.892264416272 41.75298656803493 0.08294164669546962 1328.1971767029372 0.0 0.29877409883857814 
4469 2.378709247068536 -2.378709247068536 0.0 0.0 0.5 25830.49438885657 49.81197907943335 0.2186488098785419 1299.9109078279844 0.0 0.29172673820594963 
4470 1.9305769051625465 -1.9305769051625465 0.0 0.0 0.5 5285.591429868982 98.1950335444576 0.26168298556113273 1335.2092734087908 0.0 0.2956505940540316 
4471 1.726900060088198 -1.726900060088198 0.0 0.0 0.5 17863.900023878366 57.843562589401635 0.2789022897218628 1301.8498650378172 0.0 0.29448800918306534 
4472 2.133194779357513 -2.133194779357513 0.0 0.0 0.5 14803.426898439753 65.80582256681188 0.1982388158799124 1369.4293843103173 0.0 0.2922821002726093 
4473 2.0734238165701493 -2.0734238165701493 0.0 0.0 0.5 22653.581582654446 72.28102586891038 0.2230098843757293 1248.299561282256 0.0 0.2992105667287145 
4474 1.8906140731356045 -1.8906140731356045 0.0 0.0 0.5 20926.621279303767 83.58216999605041 0.2572384213259061 1147.205955667534 0.0 0.304081915490445 
4475 2.398371009739801 -2.398371009739801 0.0 0.0 0.5 2689.7796186687337 52.23380506583845 0.1397063621155607 1462.591043911452 0.0 0.29230923464421826 
4476 1.870835619530411 -1.870835619530411 0.0 0.0 0.5 1108.9883878402368 71.04146496319623 0.14033168895174875 1403.6738354803163 0.0 0.2930241497293207 
4477 1.7309592994796628 -1.7309592994796628 0.0 0.0 0.5 11271.126588339434 72.67985561945878 0.24806222628383393 1431.9811148245574 0.0 0.2852540710804903 
4478 2.136982408300526 -2.136982408300526 0.0 0.0 0.5 25230.451693532777 81.30379388160257 0.24815209707231767 1279.1754418525272 0.0 0.2934987077135908 
4479 1.3820545581665198 -1.3820545581665198 0.0 0.0 0.5 -900.7735133304614 41.23120273458194 0.2216502969417296 1292.7204864845085 0.0 0.2975479419952987 
4480 1.8310070996337526 -1.8310070996337526 0.0 0.0 0.5 23307.60214561628 99.9919013075238 0.23081579910049244 1368.4010488731294 0.0 0.29473848347209136 
4481 1.8311130859677214 -1.8311130859677214 0.0 0.0 0.5 12758.814596923316 62.52897464853975 0.18112895284607464 1280.6559914617656 0.0 0.2981564999896704 
4482 1.6873082829784063 -1.6873082829784063 0.0 0.0 0.5 13858.152908323033 81.58486925834931 0.22515229011754467 1364.2909027051626 0.0 0.2929366430690113 
4483 1.934624506642869 -1.934624506642869 0.0 0.0 0.5 15083.12893135946 89.33213629454433 0.19243752169632 1308.1890267781969 0.0 0.2982224086993814 
4484 2.36749252712466 -2.36749252712466 0.0 0.0 0.5 27059.143405331568 75.0147896870358 0.17828284293556074 1352.1493770476297 0.0 0.2947765039397665 
4485 2.2060557965703365 -2.2060557965703365 0.0 0.0 0.5 3617.538598859208 74.9366832853035 0.08801957536032483 1387.3109250099035 0.0 0.29499115585657487 
4486 1.69893402914329 -1.69893402914329 0.0 0.0 0.5 15612.389367488126 46.19912835424252 0.2063589402292464 1376.442415166668 0.0 0.2939284609215066 
4487 2.0662065446626183 -2.0662065446626183 0.0 0.0 0.5 19245.696627315545 63.034297608223916 0.1549887613888687 1340.4504393803688 0.0 0.29300218461638305 
4488 1.9590975539525894 -1.9590975539525894 0.0 0.0 0.5 23489.604341840568 68.81598222450178 0.22169859694218208 1222.9825350729413 0.0 0.2943096054915376 
4489 1.6673260760253763 -1.6673260760253763 0.0 0.0 0.5 4595.579759426214 73.24739017383791 0.2273413685548321 1099.5954352187446 0.0 0.3097312570673759 
4490 1.9867721269714331 -1.9867721269714331 0.0 0.0 0.5 24980.980072631017 47.98539284379929 0.1021429062196115 1339.5570175796815 0.0 0.29915094597499436 
4491 1.73780921842241 -1.73780921842241 0.0 0.0 0.5 7480.524804183844 52.53622762377052 0.22089513807054423 1437.3065825575661 0.0 0.2887509532752519 
4492 1.7701000995283969 -1.7701000995283969 0.0 0.0 0.5 232.97621379268162 44.021219922791374 0.0964946480654724 1462.4954601753875 0.0 0.2913609953678823 
4493 1.6202717697383555 -1.6202717697383555 0.0 0.0 0.5 19490.9384801221 73.66255807804919 0.24855931220149358 1373.2349310788734 0.0 0.29220193822547386 
4494 1.900237474496366 -1.900237474496366 0.0 0.0 0.5 15278.09361509406 62.663237586569196 0.25844352689501404 1341.5072141624946 0.0 0.29042316659940565 
4495 2.148995218269003 -2.148995218269003 0.0 0.0 0.5 23587.964958723147 76.01467822785548 0.24079872550583278 1316.4644055398323 0.0 0.2952643222291303 
4496 1.6945862965110314 -1.6945862965110314 0.0 0.0 0.5 14251.43656416185 93.31732754207623 0.2370076303289485 1311.93359858814 0.0 0.296460799138315 
4497 1.7963096237147156 -1.7963096237147156 0.0 0.0 0.5 31573.053078812583 87.32948993193122 0.18555207098286072 1302.523781894011 0.0 0.298868640195297 
4498 1.8415152601571834 -1.8415152601571834 0.0 0.0 0.5 19439.86569794286 47.279764915346085 0.23987804897048243 1325.5355307937823 0.0 0.29337378015545584 
4499 2.0780731184495993 -2.0780731184495993 0.0 0.0 0.5 20870.826970407463 75.6373536258932 0.23986181803675138 1241.9618823622354 0.0 0.2952294977554511 
4500 1.9431196927836534 -1.9431196927836534 0.0 0.0 0.5 26923.999343071227 91.62027514928431 0.22717293643491382 1259.998312629722 0.0 0.29448975363728314 
4501 1.5944550907808155 -1.5944550907808155 0.0 0.0 0.5 13488.058715903016 49.72719341899452 0.2499784226220359 1374.1004247262642 0.0 0.2922278397129695 
4502 1.5990701648450099 -1.5990701648450099 0.0 0.0 0.5 2629.2829889853756 63.12014849251978 0.2157489113561797 1345.632034034063 0.0 0.29268078288750016 
4503 2.094039874798436 -2.094039874798436 0.0 0.0 0.5 1755.2947297589662 85.02349818440543 0.2098474064947292 1438.7221289557458 0.0 0.291316662747478 
4504 1.7548820457084158 -1.7548820457084158 0.0 0.0 0.5 16812.070182914766 67.0334604626588 0.21668730545655462 1305.6803748136701 0.0 0.2973707411393132 
4505 1.3771013446376605 -1.3771013446376605 0.0 0.0 0.5 13073.887671854418 32.83363939319533 0.22092977180525983 1262.0250989722238 0.0 0.29695032990615305 
4506 2.097739563830974 -2.097739563830974 0.0 0.0 0.5 21964.23973562232 65.75607707841722 0.2060282152427545 1344.6265793168393 0.0 0.289727638988666 
4507 1.8828863334144121 -1.8828863334144121 0.0 0.0 0.5 24581.351539372947 43.035947366984885 0.14190096502326877 1318.403968752385 0.0 0.2952225282329273 
4508 1.5504146130197483 -1.5504146130197483 0.0 0.0 0.5 4439.978694010796 55.99881624112076 0.25601877196832423 1369.2427289372993 0.0 0.29043858626087155 
4509 1.6577054404685514 -1.6577054404685514 0.0 0.0 0.5 6822.025893904501 54.240828964631255 0.1997555336793053 1368.4263283009745 0.0 0.2956707688539765 
4510 1.69233418498502 -1.69233418498502 0.0 0.0 0.5 20447.785861950822 41.502330992394334 0.24353473815865206 1040.758479128334 0.0 0.3052195954681382 
4511 1.9822617001333467 -1.9822617001333467 0.0 0.0 0.5 24258.648471403194 78.89357910224244 0.13022816449823912 1253.7364864100687 0.0 0.3021130586965078 
4512 2.0146628993564 -2.0146628993564 0.0 0.0 0.5 8582.733408904334 56.04503442266949 0.22237373474134609 1362.4617518608163 0.0 0.29591236643198465 
4513 1.7175611316212316 -1.7175611316212316 0.0 0.0 0.5 6192.668973813216 65.01416035502149 0.28051194786917183 1314.9407928086018 0.0 0.2934497849270909 
4514 1.4692326190121354 -1.4692326190121354 0.0 0.0 0.5 14216.696873741803 52.81280201480566 0.24973363234684012 1279.013371655034 0.0 0.29671909594078416 
4515 2.0391387028791264 -2.0391387028791264 0.0 0.0 0.5 34983.72406433683 80.12711091577074 0.1747996706309484 1258.541199630921 0.0 0.2975453081925022 
4516 1.9107897137023784 -1.9107897137023784 0.0 0.0 0.5 15991.137610010375 88.30930521757142 0.24381008810129687 1217.103933719864 0.0 0.2950507504391172 
4517 1.6709455092667158 -1.6709455092667158 0.0 0.0 0.5 14712.782754172928 10.420795952239114 0.0998040498171241 1468.465824896058 0.0 0.2882436271071778 
4518 1.828143829440324 -1.828143829440324 0.0 0.0 0.5 6701.563837087134 59.662970081320594 0.2241807745502682 1330.8225105236595 0.0 0.2918113843267408 
4519 2.304799788882627 -2.304799788882627 0.0 0.0 0.5 23372.504657797654 53.61604660242973 0.19811933528263106 1264.3351879265056 0.0 0.2975846340812518 
4520 1.720052434550403 -1.720052434550403 0.0 0.0 0.5 11853.520334721772 72.34800699023087 0.22616230307350677 1266.6834501333701 0.0 0.2959089968619094 
4521 1.6174291987444318 -1.6174291987444318 0.0 0.0 0.5 12432.329947021652 77.65432194726645 0.20849613430843683 1279.3687446128902 0.0 0.29342678315227844 
4522 1.8286278781741867 -1.8286278781741867 0.0 0.0 0.5 13214.552331359202 40.098904442672804 0.20352566278622344 1366.2225901273714 0.0 0.2919262505259148 
4523 1.847810506748939 -1.847810506748939 0.0 0.0 0.5 23038.94922872258 85.02231460819505 0.2440625468243595 1369.3473673641085 0.0 0.289232747836096 
4524 2.0396614398728383 -2.0396614398728383 0.0 0.0 0.5 25388.283237865493 87.75970642949677 0.23086089711665247 1259.6622940274767 0.0 0.29874531568036017 
4525 1.8934796165790466 -1.8934796165790466 0.0 0.0 0.5 23002.462514415405 63.61854536123993 0.10834190921694153 1221.87102817009 0.0 0.30290721071841176 
4526 1.9664678269994182 -1.9664678269994182 0.0 0.0 0.5 6064.304081600047 83.97831742639748 0.1557558728282774 1152.574371115552 0.0 0.3047106824125645 
4527 1.7736676976215882 -1.7736676976215882 0.0 0.0 0.5 27009.032909143294 90.29490875931293 0.2060444265500099 1314.204955635778 0.0 0.2988485743864807 
4528 1.5132449513396669 -1.5132449513396669 0.0 0.0 0.5 20087.96810415758 78.1783493162462 0.2083285846951084 1261.5924542298465 0.0 0.2982911666901358 
4529 1.945285658263882 -1.945285658263882 0.0 0.0 0.5 2373.965809410308 79.16657195191937 0.19852249675113215 1320.2305181984295 0.0 0.2959748915834583 
4530 2.2833219576155663 -2.2833219576155663 0.0 0.0 0.5 20420.75546594744 68.561051155974 0.20916107467169026 1266.1024904002159 0.0 0.2959386190433007 
4531 1.8847041326803966 -1.8847041326803966 0.0 0.0 0.5 21795.203530808314 81.74765037437193 0.17449465973802905 1258.1830934064262 0.0 0.2982786733813272 
4532 1.8674276507304821 -1.8674276507304821 0.0 0.0 0.5 17974.292868875553 68.040684529423 0.21405241564964722 1250.1391520969614 0.0 0.29897975170193297 
4533 1.9047642814388135 -1.9047642814388135 0.0 0.0 0.5 25803.85697469467 68.86381359134573 0.1288281441190074 1272.9138967000283 0.0 0.2991702499311388 
4534 1.491473840458823 -1.491473840458823 0.0 0.0 0.5 8051.986343597812 74.78812526678482 0.3103511704783029 1222.538771105005 0.0 0.2990310770284299 
4535 1.839036585826775 -1.839036585826775 0.0 0.0 0.5 8343.432818817231 87.99046151149568 0.29315351461946404 1224.620674773056 0.0 0.3002255379452533 
4536 2.228175203366336 -2.228175203366336 0.0 0.0 0.5 20418.37757096607 83.79590479531447 0.2564372453516275 1246.657226690942 0.0 0.2980314060506648 
4537 1.7669005947719014 -1.7669005947719014 0.0 0.0 0.5 17973.842413732906 61.99285758432488 0.26075630657303067 1382.400158795955 0.0 0.2895516666101574 
4538 2.036251860373863 -2.036251860373863 0.0 0.0 0.5 11490.806249336212 65.83619850370418 0.20227455844103753 1364.9850342713557 0.0 0.29355885397598314 
4539 1.8245338647809757 -1.8245338647809757 0.0 0.0 0.5 18393.472995935324 64.0369983223053 0.1751417751181993 1207.7109262793488 0.0 0.2993816406116778 
4540 1.575233673648293 -1.575233673648293 0.0 0.0 0.5 9423.216076648843 69.43637508152045 0.23762635563282547 1302.8851939536987 0.0 0.2947296761813991 
4541 1.9531363779963635 -1.9531363779963635 0.0 0.0 0.5 25769.53101257919 83.17659867223657 0.25263568646910234 1235.4413845917802 0.0 0.2960999212359779 
4542 1.7218677321143157 -1.7218677321143157 0.0 0.0 0.5 21135.07303623228 67.00238963476976 0.07958825706543149 1412.831484161391 0.0 0.2955431892695128 
4543 1.7516309554153309 -1.7516309554153309 0.0 0.0 0.5 22067.17751594424 93.40831396432966 0.19448941552722232 1406.5042169260369 0.0 0.2932669745122232 
4544 1.8485369170293011 -1.8485369170293011 0.0 0.0 0.5 20548.422984825353 100.3650234300526 0.2518834749723675 1283.8090093587823 0.0 0.29577587884620343 
4545 2.227597258217822 -2.227597258217822 0.0 0.0 0.5 7360.854871341636 73.74662930346328 0.26963347670945315 1365.6132552415374 0.0 0.2900728008669917 
4546 1.9370907629934695 -1.9370907629934695 0.0 0.0 0.5 17052.009271627343 78.0837733825883 0.17960697823469843 1452.4282039190978 0.0 0.2929585242849251 
4547 2.0186290887140372 -2.0186290887140372 0.0 0.0 0.5 17981.547087812352 48.00084196702733 0.19365871377138136 1177.3589350250952 0.0 0.29768727683586627 
4548 1.8861021561593778 -1.8861021561593778 0.0 0.0 0.5 8233.700526352135 58.61833828289839 0.22353417197769315 1302.0231589658742 0.0 0.2973831669592819 
4549 1.9687829431895416 -1.9687829431895416 0.0 0.0 0.5 20414.914688962694 55.21708005867013 0.20213950876687758 1389.9812205683834 0.0 0.29205114803749516 
4550 1.7039222777528726 -1.7039222777528726 0.0 0.0 0.5 19203.466139990833 47.69713178330438 0.2087209062657044 1344.8115124501699 0.0 0.29478744443515054 
4551 2.1492520440660394 -2.1492520440660394 0.0 0.0 0.5 32027.381993921008 100.93089757711931 0.24608188683743334 1322.9204221528626 0.0 0.2919161679817101 
4552 2.0321909478755296 -2.0321909478755296 0.0 0.0 0.5 14131.839361298562 63.25320999528925 0.15921413317855995 1283.5553135095547 0.0 0.2984186740420436 
4553 2.091540943975217 -2.091540943975217 0.0 0.0 0.5 33880.58058648345 34.607140684225556 0.20801228258842047 1423.645138543575 0.0 0.2892689416266462 
4554 1.9899739106503986 -1.9899739106503986 0.0 0.0 0.5 29709.671765089875 88.36139822203984 0.2953178505928318 1231.663948786205 0.0 0.293984904443256 
4555 2.236287880182876 -2.236287880182876 0.0 0.0 0.5 19172.41803272658 56.11720243185226 0.12708777457287823 1323.632644033659 0.0 0.2963491777028332 
4556 2.1389914320573515 -2.1389914320573515 0.0 0.0 0.5 28275.657292938016 67.35708770792395 0.17177376263139546 1350.2863919359581 0.0 0.2919671797442446 
4557 1.5249809912037544 -1.5249809912037544 0.0 0.0 0.5 12106.56865595352 39.95616892763623 0.21473437636167148 1352.3079501310356 0.0 0.2954401117467168 
4558 2.213956135248495 -2.213956135248495 0.0 0.0 0.5 16966.408244787937 80.72999212461434 0.22115617745329452 1382.6949561065087 0.0 0.29173205322918466 
4559 1.72243661211397 -1.72243661211397 0.0 0.0 0.5 13245.85910457435 81.41981572019752 0.24602949433600496 1346.9231680950572 0.0 0.28751543147968417 
4560 2.1000796300285356 -2.1000796300285356 0.0 0.0 0.5 26899.415557308734 68.69780003581316 0.21661949627709845 1317.6095227783437 0.0 0.29405031781199825 
4561 1.8317003169658195 -1.8317003169658195 0.0 0.0 0.5 13441.183618987689 78.41753324023416 0.28227741551162955 1346.4845911367704 0.0 0.29520799170750384 
4562 1.7890497869043394 -1.7890497869043394 0.0 0.0 0.5 24536.398574218758 33.082971984884296 0.18087593746351785 1379.7256240588906 0.0 0.2902793989342822 
4563 2.3073707078338956 -2.3073707078338956 0.0 0.0 0.5 11238.256376959183 77.95222347787438 0.18868908693819578 1297.004012185598 0.0 0.2960360286261218 
4564 1.917435264759264 -1.917435264759264 0.0 0.0 0.5 18889.591631035393 42.360108670619326 0.23343709377367775 1337.2082676996013 0.0 0.29688154627370705 
4565 2.158937222974246 -2.158937222974246 0.0 0.0 0.5 18274.882613714828 91.7387325664539 0.2089749301191906 1255.488188373996 0.0 0.2997171311354136 
4566 2.3776966007198643 -2.3776966007198643 0.0 0.0 0.5 18591.907831006964 64.41261515843468 0.24957814252994198 1349.3325301177995 0.0 0.29454574376848225 
4567 1.9042167209477954 -1.9042167209477954 0.0 0.0 0.5 5239.70101567446 61.79293825946663 0.17090604658391437 1394.1710332685716 0.0 0.29306807575715027 
4568 1.9506579872585634 -1.9506579872585634 0.0 0.0 0.5 4254.949362519764 81.97804577085013 0.24655427856875242 1381.5897385744847 0.0 0.29287320403295186 
4569 1.9223443789313714 -1.9223443789313714 0.0 0.0 0.5 15963.794921783994 64.0077133491186 0.26798868513832874 1340.9291510057467 0.0 0.29036588777054584 
4570 1.7628472810504423 -1.7628472810504423 0.0 0.0 0.5 12435.686699115355 98.2835345761688 0.2664826360377377 1283.3266355099233 0.0 0.2949171670021859 
4571 1.4394103132053535 -1.4394103132053535 0.0 0.0 0.5 18182.847056958944 62.07430640809604 0.25464202171750167 1282.8994715263598 0.0 0.29192204751218304 
4572 1.9325107506989976 -1.9325107506989976 0.0 0.0 0.5 25621.967830527086 66.65124398748885 0.22670197761528307 1416.0778985052405 0.0 0.28961877782393675 
4573 1.6040594076036363 -1.6040594076036363 0.0 0.0 0.5 913.623418952463 42.4670408276923 0.1844766168644979 1350.5627215552297 0.0 0.2965150622446465 
4574 1.7331232672572292 -1.7331232672572292 0.0 0.0 0.5 10233.853188400162 61.686021506051375 0.2716666742926272 1272.1713507139318 0.0 0.29445505786521486 
4575 2.090382519123111 -2.090382519123111 0.0 0.0 0.5 -4954.827090685997 56.322263828652474 0.08207987418279937 1412.6703769702249 0.0 0.2927528529124834 
4576 1.774660513013208 -1.774660513013208 0.0 0.0 0.5 7231.496654220671 70.4000975167864 0.28726876906593857 1336.8850072536736 0.0 0.2965339143720069 
4577 2.1580218828483146 -2.1580218828483146 0.0 0.0 0.5 4467.065950133192 55.05329780124796 0.20238861280151513 1414.6618936854304 0.0 0.2931657337558483 
4578 2.302012104252598 -2.302012104252598 0.0 0.0 0.5 16555.07981234318 54.20189298668148 0.2309682788218047 1415.9626543334214 0.0 0.28696965715722655 
4579 1.7650808266943805 -1.7650808266943805 0.0 0.0 0.5 12480.424823674664 69.91465947012402 0.21679570359993885 1303.476903028377 0.0 0.29499631224655454 
4580 2.0212058046623462 -2.0212058046623462 0.0 0.0 0.5 21598.68391942919 53.17791749182639 0.11170261373543555 1308.9998602469097 0.0 0.30025988219333044 
4581 1.9365567552832847 -1.9365567552832847 0.0 0.0 0.5 17047.611126463 47.60260597656107 0.23400646831288827 1024.126098322018 0.0 0.3042529442064241 
4582 1.7254439857383232 -1.7254439857383232 0.0 0.0 0.5 11373.059758247546 97.54688433147143 0.2603891614057642 1242.0019723877099 0.0 0.2991390733916019 
4583 1.710076251458713 -1.710076251458713 0.0 0.0 0.5 9861.117411118677 52.760495108732584 0.08276145405053771 1433.4192104604076 0.0 0.29110195856929827 
4584 1.5635857454694768 -1.5635857454694768 0.0 0.0 0.5 25114.59156010291 73.06661548936238 0.08038648913335977 1316.5242353090089 0.0 0.297102805177004 
4585 2.0794360237945053 -2.0794360237945053 0.0 0.0 0.5 -692.2426863299997 37.14002428951362 0.034385372154681654 1425.0288208469237 0.0 0.2944166405979043 
4586 1.812811362295557 -1.812811362295557 0.0 0.0 0.5 13936.125229122483 90.15231374881958 0.17656302160992815 1304.2391236843328 0.0 0.2975974510311751 
4587 1.8538987937762517 -1.8538987937762517 0.0 0.0 0.5 13636.80840325124 70.52772665832691 0.17232693035173635 1382.5554528016303 0.0 0.2931748766239268 
4588 2.0984450730556454 -2.0984450730556454 0.0 0.0 0.5 9664.613928332787 30.08041818524564 0.18945146044031327 1285.2328605011921 0.0 0.29721720151416514 
4589 1.8798889105626473 -1.8798889105626473 0.0 0.0 0.5 22014.359415417894 82.81445187484083 0.20793817991420488 1475.5536006007226 0.0 0.28325931922942155 
4590 2.2124031021459443 -2.2124031021459443 0.0 0.0 0.5 22004.014047600205 71.35986653425749 0.21334497887456183 1393.2818310328782 0.0 0.2903118948452397 
4591 1.7131166294863727 -1.7131166294863727 0.0 0.0 0.5 21058.621710846834 82.93507555824206 0.20095627234882482 1166.5673631494244 0.0 0.2988738588478039 
4592 1.4882411601650767 -1.4882411601650767 0.0 0.0 0.5 3198.551653623691 79.24919687535139 0.3034266745647899 1251.5464817038112 0.0 0.29635829600332037 
4593 2.1206459077388433 -2.1206459077388433 0.0 0.0 0.5 4646.067008138748 93.80173108671718 0.14006916697050592 1295.2340684884632 0.0 0.29781717155364174 
4594 1.9253515787172522 -1.9253515787172522 0.0 0.0 0.5 26372.67817129833 75.02134768616153 0.23747201962441164 1199.7198931445425 0.0 0.2976439953599705 
4595 2.041060632502965 -2.041060632502965 0.0 0.0 0.5 27422.124648259112 36.58494844075777 0.2612746068467036 1286.7162259766128 0.0 0.29285072872317025 
4596 1.542298397026804 -1.542298397026804 0.0 0.0 0.5 14317.528522277957 8.079398932593561 0.07515997226076412 1421.2086180357744 0.0 0.2914470973349078 
4597 2.1248585909578157 -2.1248585909578157 0.0 0.0 0.5 9547.339730521991 74.65041877703375 0.24887546249461695 1268.3793922349425 0.0 0.2971164436078219 
4598 2.1896285645929137 -2.1896285645929137 0.0 0.0 0.5 19838.14561572215 70.24619698082785 0.18669820942521947 1331.303982334983 0.0 0.29052577631742005 
