idx chrg_Mg chrg_O p_MgMg_a p_MgMg_c p_MgMg_rho p_OO_a p_OO_c p_OO_rho p_MgO_a p_MgO_c p_MgO_rho 
5678 1.8131516557166498 -1.8131516557166498 0.0 0.0 0.5 15365.229412016917 80.21689320824169 0.2375487898370085 1379.6831730236524 0.0 0.29115774697571134 
5679 2.1359486130116236 -2.1359486130116236 0.0 0.0 0.5 10614.989394923208 75.3979707029664 0.22974496824395169 1427.1777578987294 0.0 0.2901211718714145 
5680 1.9988594762708793 -1.9988594762708793 0.0 0.0 0.5 19332.573994007616 89.6604248995026 0.24575108642611404 1365.9829689267356 0.0 0.2908641116172223 
5681 2.231827531964663 -2.231827531964663 0.0 0.0 0.5 24389.829561860413 71.98479211043143 0.23930272595505325 1403.2113954724546 0.0 0.28857920353752015 
5682 2.589892550286356 -2.589892550286356 0.0 0.0 0.5 10694.205436113043 92.85830960670748 0.23830224464838695 1519.1782140291525 0.0 0.28834899520450014 
5683 1.4148126572993809 -1.4148126572993809 0.0 0.0 0.5 42324.60003256256 97.984805644506 0.2167269260898624 1357.502784280802 0.0 0.29203974748125733 
5684 2.175378096689796 -2.175378096689796 0.0 0.0 0.5 28374.224291805673 73.6333002317528 0.23549735106460742 1384.8261196514093 0.0 0.28957185323035384 
5685 2.5015628595310355 -2.5015628595310355 0.0 0.0 0.5 38371.36727125967 90.40336976295251 0.2355012927611913 1348.402584009661 0.0 0.28971211913506034 
5686 1.9002404059059679 -1.9002404059059679 0.0 0.0 0.5 27475.146257417095 54.5389019392334 0.19699115805364906 1366.2113363427688 0.0 0.29347987162981054 
5687 2.4768946635226516 -2.4768946635226516 0.0 0.0 0.5 14894.004382377547 77.66452242357639 0.2263840342492938 1431.8035687245756 0.0 0.29089187599099114 
5688 2.0891308596504135 -2.0891308596504135 0.0 0.0 0.5 22433.27271969661 90.39557583118135 0.22390033472401322 1413.3535415076597 0.0 0.29176092004807075 
5689 1.4317831952370514 -1.4317831952370514 0.0 0.0 0.5 17298.671315757296 65.7287054983828 0.2248317335271746 1460.9956070296194 0.0 0.29016207384782383 
5690 1.8671897883697435 -1.8671897883697435 0.0 0.0 0.5 14193.374851006054 90.32417044131819 0.24974565072821597 1511.2200601072889 0.0 0.2864276266383399 
5691 1.7598455387391365 -1.7598455387391365 0.0 0.0 0.5 17780.96447444069 95.77036601191455 0.22787980371480512 1293.1142952826017 0.0 0.2974092455154746 
5692 1.3694493188680188 -1.3694493188680188 0.0 0.0 0.5 11268.26218964114 94.57553272545667 0.2246067699727263 1343.9317198254273 0.0 0.2957277931620226 
5693 1.863344354987012 -1.863344354987012 0.0 0.0 0.5 10343.898095181576 83.84040577436227 0.22569035702958612 1480.8193526581656 0.0 0.28981025460306536 
5694 2.0936154019622597 -2.0936154019622597 0.0 0.0 0.5 32345.71657235785 71.53590317877334 0.22373658160508214 1421.1854231342224 0.0 0.2886210534916236 
5695 2.2459648934311334 -2.2459648934311334 0.0 0.0 0.5 44255.18768994114 68.12169695192779 0.2200763834581078 1341.0409408588646 0.0 0.2898060237744701 
5696 1.7599637152265055 -1.7599637152265055 0.0 0.0 0.5 32207.87318195727 115.2880676535021 0.205548695606276 1320.4060740890573 0.0 0.29710749010730875 
5697 1.923041492528738 -1.923041492528738 0.0 0.0 0.5 19817.60585822306 118.67245355909351 0.22354737835818161 1288.898328770829 0.0 0.29887696531649716 
5698 1.6079257394921238 -1.6079257394921238 0.0 0.0 0.5 23832.11950197979 105.6557688808236 0.22777198613618976 1327.4146177928308 0.0 0.29482924859318593 
5699 2.0113383732090666 -2.0113383732090666 0.0 0.0 0.5 8133.54262348966 95.02009437813486 0.25989494576917105 1355.9406341449692 0.0 0.2903071905379309 
5700 2.0375152374979355 -2.0375152374979355 0.0 0.0 0.5 31245.26947944904 85.59708113446985 0.23117479664125343 1282.0751722991881 0.0 0.29234585280455827 
5701 2.2587348013878574 -2.2587348013878574 0.0 0.0 0.5 8423.637592726334 93.07122723647971 0.24922431282837784 1542.6858740384016 0.0 0.2838828234347066 
5702 2.083414451335508 -2.083414451335508 0.0 0.0 0.5 1929.7849871694525 96.2613389319182 0.25598777337801154 1469.870682899798 0.0 0.2877462502256676 
5703 1.8786420751228048 -1.8786420751228048 0.0 0.0 0.5 17484.366960988882 75.08890770678175 0.22090835579338688 1543.9313259320068 0.0 0.28766148407055514 
5704 1.8833779198632385 -1.8833779198632385 0.0 0.0 0.5 -2512.624376534564 79.65726269413172 0.26155956938762015 1448.4412308110182 0.0 0.2912320188282253 
5705 2.1823166065110953 -2.1823166065110953 0.0 0.0 0.5 19000.256581340942 94.47510615897174 0.2380133350243908 1300.1724330936675 0.0 0.2956503395061064 
5706 1.939129500010832 -1.939129500010832 0.0 0.0 0.5 24245.371676541785 97.36438193689675 0.22890286732372617 1397.3515630540546 0.0 0.29264611278802477 
5707 1.9339934482811945 -1.9339934482811945 0.0 0.0 0.5 4390.612882614766 112.82838723177483 0.2564338175825234 1339.5112893181135 0.0 0.2969296497602985 
5708 2.3352936401159172 -2.3352936401159172 0.0 0.0 0.5 35963.24801317078 94.7434770660135 0.2146578450501416 1379.7492011453717 0.0 0.29292002113510307 
5709 2.4074787165160063 -2.4074787165160063 0.0 0.0 0.5 23186.47764636301 83.32075185797238 0.22795746880358095 1447.290095834478 0.0 0.2890633715233007 
5710 2.2634716397130887 -2.2634716397130887 0.0 0.0 0.5 30868.922040622405 50.116307145172286 0.21844770414869474 1455.2055389548336 0.0 0.28801893262240613 
5711 1.9859824214313517 -1.9859824214313517 0.0 0.0 0.5 3069.4723920395627 93.01621520566883 0.23420304707600875 1389.3945580732195 0.0 0.2941875479374277 
5712 1.9628889471228763 -1.9628889471228763 0.0 0.0 0.5 3018.8142612635374 75.9104265415092 0.22745791354826117 1557.792676190384 0.0 0.28734666618278504 
5713 1.7069774369919248 -1.7069774369919248 0.0 0.0 0.5 34984.90432143141 93.0629807803137 0.2070696740859117 1347.750915524621 0.0 0.29502501324564867 
5714 1.529138438896922 -1.529138438896922 0.0 0.0 0.5 20632.64511653088 116.47903497758136 0.2274425467005231 1325.42855323629 0.0 0.2954468626192707 
5715 2.123119338005368 -2.123119338005368 0.0 0.0 0.5 11744.32585231379 112.65629167078588 0.24512896499265216 1415.1478001342232 0.0 0.2903293270730328 
5716 2.344845098987227 -2.344845098987227 0.0 0.0 0.5 35742.60585148861 72.00230554026334 0.19874983924272074 1491.9305676872157 0.0 0.289112666055644 
5717 1.8467143539112776 -1.8467143539112776 0.0 0.0 0.5 8899.757768847148 89.47718658981877 0.24961828835749092 1392.6792415130071 0.0 0.2924713126573158 
5718 1.2338796098714646 -1.2338796098714646 0.0 0.0 0.5 26716.16984921659 111.8868687149857 0.2312864456835569 1327.22113015515 0.0 0.2941398661332296 
5719 2.2561952499583526 -2.2561952499583526 0.0 0.0 0.5 19362.710342966377 87.21438385672242 0.22733449688941232 1510.9161571845102 0.0 0.2868494023974597 
5720 2.4126074210308044 -2.4126074210308044 0.0 0.0 0.5 30257.571846564668 77.77916414635038 0.21380779975755776 1237.908421767947 0.0 0.29739591363507106 
5721 1.6042594700754025 -1.6042594700754025 0.0 0.0 0.5 5116.571888492095 90.0747019496844 0.23565996801593503 1451.3328863606012 0.0 0.29101799645801024 
5722 1.961600884890314 -1.961600884890314 0.0 0.0 0.5 49688.889224661616 84.0370566864912 0.21676173585073497 1263.200400844691 0.0 0.2932223704689707 
5723 2.342789498397529 -2.342789498397529 0.0 0.0 0.5 29042.117632067675 84.47645460385698 0.21224550173220955 1455.5142338734759 0.0 0.2902303353606213 
5724 2.3559092877623367 -2.3559092877623367 0.0 0.0 0.5 10801.805527710832 80.8087599079301 0.21479744417391036 1408.8503517634451 0.0 0.2931361794943179 
5725 1.795333865185868 -1.795333865185868 0.0 0.0 0.5 15712.677778600984 71.24082980253698 0.24187400224776412 1350.7560435717687 0.0 0.29214997067698434 
5726 1.8212240128541208 -1.8212240128541208 0.0 0.0 0.5 13319.459443566162 76.84257537898368 0.24252647999377144 1504.3326099575538 0.0 0.2861414570364783 
5727 1.3506890994431278 -1.3506890994431278 0.0 0.0 0.5 13294.810850380014 100.61817591762451 0.2486239583018368 1399.6757021309477 0.0 0.2912818068965322 
5728 2.142525295255999 -2.142525295255999 0.0 0.0 0.5 44617.142271381585 87.79023767372821 0.22138396632483084 1176.968576533653 0.0 0.2947895458466188 
5729 1.824153181118981 -1.824153181118981 0.0 0.0 0.5 19659.19165880326 121.89346339160264 0.23382842699003578 1227.5127541418221 0.0 0.2997165481764667 
5730 1.7923642278265597 -1.7923642278265597 0.0 0.0 0.5 13702.599128585396 73.9074803451543 0.22884530270254375 1383.8429489812484 0.0 0.290822182232401 
5731 2.089203790136419 -2.089203790136419 0.0 0.0 0.5 15017.180511036539 86.14238126269233 0.23451880323618127 1377.0161568649376 0.0 0.29110653411895 
5732 1.867824729965265 -1.867824729965265 0.0 0.0 0.5 19257.97416544352 90.37154097066636 0.22293747925797536 1404.5499016033093 0.0 0.29416573093007786 
5733 1.7973937938501714 -1.7973937938501714 0.0 0.0 0.5 47467.66890617583 101.7177348474378 0.2240987754488204 1315.0739089648093 0.0 0.29224843757951535 
5734 2.2415730856210003 -2.2415730856210003 0.0 0.0 0.5 27820.066582951684 71.02009574881025 0.22445503618204388 1452.9719975468035 0.0 0.28778303748986644 
5735 2.0872449112727542 -2.0872449112727542 0.0 0.0 0.5 23160.717674210184 70.19078742958988 0.22742584220281137 1426.6670167107811 0.0 0.2889513901741692 
5736 2.0734204484531293 -2.0734204484531293 0.0 0.0 0.5 6213.9427341375385 56.57157073988377 0.22149990626174246 1511.9143297654477 0.0 0.2891901582277143 
5737 1.9557289788937222 -1.9557289788937222 0.0 0.0 0.5 35234.58229037566 108.61404472725482 0.2183109139577727 1247.3807325196515 0.0 0.2981878086380747 
5738 2.0788759711485665 -2.0788759711485665 0.0 0.0 0.5 16337.291931577003 110.11596591586037 0.21768971431281575 1293.5375202500343 0.0 0.2994221018459357 
5739 2.1414718744242522 -2.1414718744242522 0.0 0.0 0.5 8306.071991368874 66.75801686502469 0.25040851710657624 1467.9252318564181 0.0 0.2853666449548624 
5740 2.16895239550208 -2.16895239550208 0.0 0.0 0.5 31357.943850262513 82.87130662589016 0.22399046302064268 1286.518940875359 0.0 0.29296791393135146 
5741 1.4782340413016708 -1.4782340413016708 0.0 0.0 0.5 9322.89673543319 77.34872894973535 0.22718350736885112 1453.189837616589 0.0 0.289831237863148 
5742 2.339566626284523 -2.339566626284523 0.0 0.0 0.5 44473.420608841036 95.53194568681705 0.21973058059883102 1198.0912348897084 0.0 0.2950874447819082 
5743 1.5107234667309877 -1.5107234667309877 0.0 0.0 0.5 12456.04418549621 84.10529931516929 0.22253112058900282 1505.4962267603626 0.0 0.28897740015257706 
5744 1.9458277328072842 -1.9458277328072842 0.0 0.0 0.5 9404.140364481813 95.66418531600412 0.2470141743494414 1299.0652932974476 0.0 0.29599669421539376 
5745 1.709351035732468 -1.709351035732468 0.0 0.0 0.5 26810.428915650737 123.42496266864912 0.22660599465795836 1274.885458902855 0.0 0.29725483461320423 
5746 1.6836209731586287 -1.6836209731586287 0.0 0.0 0.5 37342.913496043315 101.76776151127001 0.22353179365004988 1285.445320843594 0.0 0.29388213278737796 
5747 1.0311350456115227 -1.0311350456115227 0.0 0.0 0.5 30578.7380960347 90.45026620351494 0.20257117413961595 1328.1223235933749 0.0 0.29674896217888386 
5748 1.5631665759135027 -1.5631665759135027 0.0 0.0 0.5 24886.343584706647 89.11882030138761 0.2175482947826477 1385.0622714114393 0.0 0.291971175418068 
5749 2.1776113170208093 -2.1776113170208093 0.0 0.0 0.5 1782.460191477584 87.92269767980251 0.24890591462613054 1444.847226971207 0.0 0.29224362709422624 
5750 2.74790558742533 -2.74790558742533 0.0 0.0 0.5 19162.814303781466 67.90318362635406 0.2479571099118581 1414.3988359453774 0.0 0.2844083500251166 
5751 1.6107085556316545 -1.6107085556316545 0.0 0.0 0.5 36814.006651187745 105.61951744741556 0.2286058471185568 1328.0215247464312 0.0 0.29384575301730326 
5752 2.190807042252342 -2.190807042252342 0.0 0.0 0.5 31500.9181826534 60.230853115408486 0.22272841168440322 1379.2641319008321 0.0 0.2890601563523721 
5753 2.1901991294467225 -2.1901991294467225 0.0 0.0 0.5 4208.018908546866 59.854369063160746 0.25162862097654604 1552.9469447483887 0.0 0.2851700873869694 
5754 2.2317049180550645 -2.2317049180550645 0.0 0.0 0.5 18931.05575327114 110.56629938912712 0.22198642568135293 1324.7556018358846 0.0 0.2984014688771985 
5755 1.3625299531250306 -1.3625299531250306 0.0 0.0 0.5 18260.333646031162 120.65606812488781 0.23163284985382196 1299.9855809677895 0.0 0.29778918631017887 
5756 2.1499140255200606 -2.1499140255200606 0.0 0.0 0.5 10944.966759825014 68.451653913107 0.25432940594856257 1540.8786532148927 0.0 0.2832500818885504 
5757 1.7285556190064186 -1.7285556190064186 0.0 0.0 0.5 51681.7967721287 118.73422240556056 0.21335154953919472 1236.9582467528774 0.0 0.2955776028120904 
5758 2.326935414160238 -2.326935414160238 0.0 0.0 0.5 38519.19853881883 106.93884226597001 0.23224735971812838 1336.7652985871357 0.0 0.2922525935192901 
5759 2.096697127645647 -2.096697127645647 0.0 0.0 0.5 15178.642418949834 54.60470299584902 0.23818495839478093 1328.9061925015276 0.0 0.28752757061544926 
5760 1.5059644482556942 -1.5059644482556942 0.0 0.0 0.5 21292.56246054555 91.14384860320182 0.23920840834946633 1467.3088687226862 0.0 0.289906952661733 
5761 2.150490573449076 -2.150490573449076 0.0 0.0 0.5 27574.30047729786 102.45745001014168 0.2135060081285014 1403.9595508137425 0.0 0.2931260449780435 
5762 1.6073463896159228 -1.6073463896159228 0.0 0.0 0.5 16565.435071187843 75.66494989119738 0.2125557284849957 1390.9236620590393 0.0 0.293804794526372 
5763 2.335839177036711 -2.335839177036711 0.0 0.0 0.5 27071.910359619604 87.26562617163529 0.21842154691032908 1374.3311250372694 0.0 0.29084264304267754 
5764 2.4357134899029322 -2.4357134899029322 0.0 0.0 0.5 30761.947430481956 87.20934578810656 0.20921763219978284 1301.4946531503551 0.0 0.29719124905812744 
5765 2.116214417946645 -2.116214417946645 0.0 0.0 0.5 19867.394329815572 95.7241788327206 0.2348388480876426 1407.857938933435 0.0 0.29063217463962543 
5766 2.3782286708873217 -2.3782286708873217 0.0 0.0 0.5 34866.80491544462 99.99487070736583 0.20322313983790455 1384.6576009895575 0.0 0.29511424821526977 
5767 2.045661214255816 -2.045661214255816 0.0 0.0 0.5 5438.928101972728 104.42048069923852 0.24984452263014537 1340.7496663314566 0.0 0.2965681823670676 
5768 1.7412595915548776 -1.7412595915548776 0.0 0.0 0.5 5860.417111342726 74.84329806550848 0.23565083369785994 1490.1096886799742 0.0 0.2897666661594857 
5769 2.2097504491745235 -2.2097504491745235 0.0 0.0 0.5 26100.26526009928 76.99821213898782 0.20478077986008908 1415.444249521449 0.0 0.2924065465217329 
5770 2.1532426983180337 -2.1532426983180337 0.0 0.0 0.5 14832.58635372266 116.91751607782997 0.23338074014376775 1350.8934535461158 0.0 0.2955902526325841 
5771 1.9468098328334627 -1.9468098328334627 0.0 0.0 0.5 8512.018195136683 83.57899373956953 0.22920122068634344 1440.0692323528588 0.0 0.292253021210985 
5772 2.162215171282815 -2.162215171282815 0.0 0.0 0.5 28305.56553161903 95.33294216051672 0.22908285715061621 1249.291348078504 0.0 0.29250803503003064 
5773 2.117369521386714 -2.117369521386714 0.0 0.0 0.5 38259.89353094193 83.68340170424544 0.21765067577362635 1387.3648542774104 0.0 0.29034601037681523 
5774 1.9714400087998114 -1.9714400087998114 0.0 0.0 0.5 27038.78833835705 110.3494873502816 0.220355515328257 1281.7830810105597 0.0 0.29683012378002077 
5775 1.9031975274987956 -1.9031975274987956 0.0 0.0 0.5 7045.222879768202 68.3551565711235 0.24774341914779302 1444.6650002935626 0.0 0.2859676366620333 
5776 2.0420902547326834 -2.0420902547326834 0.0 0.0 0.5 23765.972791473763 106.83454221458399 0.21096711324779285 1381.0103123273063 0.0 0.296219897609475 
5777 1.8322501228826118 -1.8322501228826118 0.0 0.0 0.5 4460.116477532503 47.46227801430772 0.21613477926300464 1447.0603310608838 0.0 0.291864000623696 
5778 1.9565551687190363 -1.9565551687190363 0.0 0.0 0.5 23310.48291031854 91.50548410929011 0.24424401131599963 1382.0469817419748 0.0 0.2882946742575884 
5779 2.072031175339517 -2.072031175339517 0.0 0.0 0.5 27533.190323399962 97.31057687677092 0.2301076003276801 1327.6889003537906 0.0 0.29444262189672016 
5780 1.641656775236025 -1.641656775236025 0.0 0.0 0.5 10890.568784620205 43.33138733140181 0.21108187219017685 1384.9723120772778 0.0 0.29538613561050725 
5781 2.055803481859108 -2.055803481859108 0.0 0.0 0.5 10920.056674772508 69.76213905949109 0.2385236408987438 1334.3112313767745 0.0 0.2927128606387044 
5782 1.803714340170398 -1.803714340170398 0.0 0.0 0.5 12206.465504526059 58.32910888788541 0.2374400045512317 1413.272828910864 0.0 0.2871950099379345 
5783 2.3251680860181594 -2.3251680860181594 0.0 0.0 0.5 14919.779841293717 79.8066022454088 0.2376890494347165 1457.219275672605 0.0 0.29000061122950077 
5784 1.8723333721390096 -1.8723333721390096 0.0 0.0 0.5 34642.45387929857 67.87199356197426 0.22885053320362936 1175.1987664362887 0.0 0.2967184442384044 
5785 2.192596073859219 -2.192596073859219 0.0 0.0 0.5 -1416.7542812983029 67.92813669889632 0.2607678260919227 1468.566223145768 0.0 0.28930573556299244 
5786 1.8162011302691743 -1.8162011302691743 0.0 0.0 0.5 4866.02094623511 82.06013120864856 0.22747054544636688 1483.4600084294198 0.0 0.29236452399183394 
5787 2.1245583136705997 -2.1245583136705997 0.0 0.0 0.5 28058.003489550847 71.71612714627783 0.22332933049342438 1390.4521983488999 0.0 0.2887919586946694 
5788 0.9688363433025631 -0.9688363433025631 0.0 0.0 0.5 5740.619804391628 106.61185437117965 0.24608879821129181 1396.9785757171205 0.0 0.2928404250959444 
5789 2.3698121966038364 -2.3698121966038364 0.0 0.0 0.5 36929.96046099746 85.18554030232849 0.22103953639598625 1286.1354363479086 0.0 0.292820742573334 
5790 1.9354142748963792 -1.9354142748963792 0.0 0.0 0.5 28093.62222884078 85.01692319021495 0.22920355412421908 1332.2813966532667 0.0 0.29319567371674776 
5791 1.736103332885981 -1.736103332885981 0.0 0.0 0.5 19946.4033447303 80.73355459549558 0.22092671740678235 1452.724634814586 0.0 0.29011692475413275 
5792 2.097614889567698 -2.097614889567698 0.0 0.0 0.5 5726.536813844655 76.67899908586224 0.24659979008160796 1395.7550695799437 0.0 0.2918332980147326 
5793 1.8846023008634611 -1.8846023008634611 0.0 0.0 0.5 27497.39919766363 54.27321217692128 0.22930028548074524 1337.368897800813 0.0 0.289701764796633 
5794 1.791198944646582 -1.791198944646582 0.0 0.0 0.5 6158.517035850569 79.49362868988719 0.22098126449689187 1344.8520229382887 0.0 0.2970167956003286 
5795 1.6440327086225806 -1.6440327086225806 0.0 0.0 0.5 46338.45311882609 112.0552858810544 0.2116905416149507 1311.0973301253644 0.0 0.29524671227910276 
5796 1.977508626753672 -1.977508626753672 0.0 0.0 0.5 -9599.92711609978 65.81943166978735 0.2521337032050104 1427.577730951992 0.0 0.2931588594161994 
5797 2.0878842924644747 -2.0878842924644747 0.0 0.0 0.5 37887.98042191011 112.68584843938486 0.21834503046494308 1443.901290056443 0.0 0.2911418034384252 
5798 2.045909974144337 -2.045909974144337 0.0 0.0 0.5 17415.81170713609 38.05501067019421 0.23436848062378945 1478.412517306551 0.0 0.28358965896915383 
5799 1.9083064845443443 -1.9083064845443443 0.0 0.0 0.5 40365.99512508386 77.47398329889107 0.21533525266680784 1384.764571832854 0.0 0.29119425722588166 
5800 1.9980270936068993 -1.9980270936068993 0.0 0.0 0.5 19832.42773235753 88.27489723274583 0.22336096193981478 1272.98117643643 0.0 0.2985835054178868 
5801 2.0353122948861766 -2.0353122948861766 0.0 0.0 0.5 33720.00191247041 56.904214869128516 0.22254368056212978 1433.515181917598 0.0 0.28686532789316427 
5802 1.689865070996886 -1.689865070996886 0.0 0.0 0.5 28809.791792130905 60.005744739310174 0.22907572714140628 1383.8432028465188 0.0 0.288059916531172 
5803 2.2063223227368933 -2.2063223227368933 0.0 0.0 0.5 26420.82642180147 113.80414688039758 0.23927474086763423 1371.6082323444696 0.0 0.2930018693366144 
5804 2.0556786079959957 -2.0556786079959957 0.0 0.0 0.5 4637.848395003621 51.63848468043306 0.17772373413214973 1558.9053879620008 0.0 0.2889634908282734 
5805 2.1444734028043073 -2.1444734028043073 0.0 0.0 0.5 16818.89434459438 94.92905185037328 0.22849391439998795 1351.529619153552 0.0 0.2957138822725334 
5806 1.986875097576407 -1.986875097576407 0.0 0.0 0.5 11776.09355793797 74.23140562205269 0.23423011938956248 1480.5591096000846 0.0 0.2885824416287851 
5807 1.8766887652623754 -1.8766887652623754 0.0 0.0 0.5 9461.598746346925 90.50586519623471 0.2476194950432467 1384.7603711968434 0.0 0.28849672499142043 
5808 2.1489864832214516 -2.1489864832214516 0.0 0.0 0.5 15529.31136742353 101.70138914187483 0.21986880922881707 1219.1542650837455 0.0 0.30129535247274547 
5809 1.5590804217316128 -1.5590804217316128 0.0 0.0 0.5 16211.575077182799 114.04498794022263 0.25142713897366203 1327.1904760584398 0.0 0.291828928964455 
5810 1.8640856653274014 -1.8640856653274014 0.0 0.0 0.5 12806.12872511249 71.70726678291426 0.24637018417176298 1378.6790707957953 0.0 0.2898740880591461 
5811 2.067120281203477 -2.067120281203477 0.0 0.0 0.5 24346.609526902022 86.43745433308622 0.19975808564256636 1336.9708761243448 0.0 0.29583562295544114 
5812 2.012049924430281 -2.012049924430281 0.0 0.0 0.5 30884.793607012463 106.449893442013 0.22635023087722445 1353.1395495735926 0.0 0.2908874066222162 
5813 2.2129169628297114 -2.2129169628297114 0.0 0.0 0.5 27786.263786044332 95.30651663505833 0.2362316429360243 1337.832317294773 0.0 0.2890613244493843 
5814 1.9414997443658741 -1.9414997443658741 0.0 0.0 0.5 29135.29920662172 94.07084277845172 0.23463663628218084 1302.4625406310354 0.0 0.2913189601306988 
5815 2.195107886404086 -2.195107886404086 0.0 0.0 0.5 34799.12682985557 74.70769943509193 0.20116554328408884 1442.2900361956852 0.0 0.29096761333203724 
5816 2.135298431164595 -2.135298431164595 0.0 0.0 0.5 17403.87150874309 99.00706987524215 0.21340472169294275 1416.6832093815717 0.0 0.2928064944121828 
5817 2.2943431786666117 -2.2943431786666117 0.0 0.0 0.5 43613.732022316726 62.67114097044539 0.21471338034230777 1426.6118265455932 0.0 0.2876358243963059 
5818 1.136746669346677 -1.136746669346677 0.0 0.0 0.5 17900.172543105793 98.86571892418878 0.23744739044102942 1347.1623363039885 0.0 0.2931912484958028 
5819 2.2325546142157986 -2.2325546142157986 0.0 0.0 0.5 15362.211328273666 77.10807316533226 0.23094812045726743 1433.2132282707232 0.0 0.28979614923014463 
5820 2.0770191259310966 -2.0770191259310966 0.0 0.0 0.5 23503.190806034316 80.0505929160535 0.22416141743014184 1456.3067888226803 0.0 0.2895644349380577 
5821 2.1203441270379613 -2.1203441270379613 0.0 0.0 0.5 20821.44674241436 82.86422762653889 0.24327004307951453 1465.5159848501505 0.0 0.28498955353502065 
5822 1.0669465217300789 -1.0669465217300789 0.0 0.0 0.5 13778.415241742281 124.798973277687 0.24103300052249385 1356.764678945841 0.0 0.296067513364314 
5823 1.7354307896891532 -1.7354307896891532 0.0 0.0 0.5 14076.190107248443 74.4131103359646 0.21570051669713494 1312.1353446943212 0.0 0.2958804338592413 
5824 1.920359254676516 -1.920359254676516 0.0 0.0 0.5 45579.2661806048 93.38599814562582 0.20933025452166318 1169.6462295466629 0.0 0.2970201297370827 
5825 2.2629960089916645 -2.2629960089916645 0.0 0.0 0.5 32603.974355389346 67.77214748253898 0.21314234631988105 1260.696235612515 0.0 0.29540655485014583 
5826 1.8389396175948673 -1.8389396175948673 0.0 0.0 0.5 32596.97238583833 72.63651539453333 0.20783062571787272 1500.2517547191967 0.0 0.28956061216010776 
5827 1.557440424063743 -1.557440424063743 0.0 0.0 0.5 35371.86663156847 96.23313901198969 0.22318343051864178 1312.335934239762 0.0 0.2942206155446703 
5828 2.083822485797747 -2.083822485797747 0.0 0.0 0.5 10925.477278843342 78.16442005514882 0.23430115280491673 1443.8450587199964 0.0 0.28948288383812926 
5829 2.28158508006463 -2.28158508006463 0.0 0.0 0.5 38240.691284256165 93.7443583810709 0.21614492203110003 1237.8575882969938 0.0 0.29571665950182946 
5830 1.7379380923540513 -1.7379380923540513 0.0 0.0 0.5 20243.54288383946 100.50366756566693 0.22938542222238728 1327.1557351386111 0.0 0.2952233424202991 
5831 2.6842018367680818 -2.6842018367680818 0.0 0.0 0.5 27245.034874197212 80.70778186878798 0.21562910742635782 1377.351698484253 0.0 0.29314603633318614 
5832 2.1006485422112062 -2.1006485422112062 0.0 0.0 0.5 9985.237714789551 64.31206045330833 0.24527567679739726 1411.6619685460078 0.0 0.2868047405896193 
5833 1.9902594533432163 -1.9902594533432163 0.0 0.0 0.5 27407.77654423511 91.15112468784643 0.24762792925441962 1344.7069793349456 0.0 0.28827414904112597 
5834 1.8477775806097263 -1.8477775806097263 0.0 0.0 0.5 -2512.9009164166946 53.1075155361892 0.24235485243357627 1463.403141118214 0.0 0.288497823358868 
5835 1.9560316858235316 -1.9560316858235316 0.0 0.0 0.5 11731.970301291878 104.2716154870358 0.24637233746734158 1432.7629320616145 0.0 0.2923669102025277 
5836 2.206769349422134 -2.206769349422134 0.0 0.0 0.5 32870.99806551933 87.04167494465756 0.22185350740937415 1350.3508369257802 0.0 0.29161190075954024 
5837 1.8313766172078387 -1.8313766172078387 0.0 0.0 0.5 15522.185111596335 70.20969615814666 0.21354118675643877 1414.289739023315 0.0 0.29219197127086544 
5838 1.9255947129707092 -1.9255947129707092 0.0 0.0 0.5 -6085.494347014717 73.1358125013209 0.24794466008050975 1396.5479688483254 0.0 0.2915210884298747 
5839 1.5541611340958683 -1.5541611340958683 0.0 0.0 0.5 10592.189724952612 86.4436119088329 0.2400883989868718 1486.4541193623847 0.0 0.2880505328082688 
5840 1.4154311755432865 -1.4154311755432865 0.0 0.0 0.5 9120.800971498575 65.17751496628844 0.23090470524487638 1554.0956898623176 0.0 0.2867748249667162 
5841 2.4559356863934534 -2.4559356863934534 0.0 0.0 0.5 38167.223500240434 75.20707320222873 0.21364057099741182 1354.1483028189284 0.0 0.29311017988183435 
5842 2.422407792347893 -2.422407792347893 0.0 0.0 0.5 27531.862098832753 96.97802187238672 0.21417232009617862 1424.9913071723672 0.0 0.29180796447350066 
5843 1.9023768985314642 -1.9023768985314642 0.0 0.0 0.5 18765.756096694266 111.2106333210618 0.23368852789219716 1441.509491109298 0.0 0.29067946560822006 
5844 2.4190474225985303 -2.4190474225985303 0.0 0.0 0.5 16877.979912600225 71.83503735915372 0.2154254242931405 1543.870041662958 0.0 0.2878453824837843 
5845 1.5832188456175702 -1.5832188456175702 0.0 0.0 0.5 -1637.7283625867149 71.5597223238363 0.2559475163073236 1396.6899028159758 0.0 0.29041689192702747 
5846 1.7781533913946341 -1.7781533913946341 0.0 0.0 0.5 2305.4030295545235 99.95138500645895 0.2383666707678449 1373.3607767380436 0.0 0.2959567438672451 
5847 1.8360723160901558 -1.8360723160901558 0.0 0.0 0.5 15202.587992890156 112.38764678561056 0.2334895024047707 1247.2540359153481 0.0 0.298757790346019 
5848 2.040005183490334 -2.040005183490334 0.0 0.0 0.5 34668.021235272696 54.017463709781005 0.21336677583476038 1388.5264070548158 0.0 0.28948112237194096 
